x y z type diam age
1300.48 882.339 1749.4 1 0.0416866 55500.1
1300.51 883.162 1749.12 1 0.0387793 55501.1
1300.44 883.207 1749.24 1 0.0404139 55501.1
1301.19 887.484 1747.01 1 0.0366054 55505.1
1301.18 887.372 1747.01 1 0.0423795 55505.1
1300.42 882.922 1749.29 1 0.0360092 55506.1
1299.86 882.835 1749.6 1 0.043525 55506.1
1300.47 883.2 1749.13 1 0.0387793 55507.1
1300.56 883.014 1749.38 1 0.039351 55508.1
1300.6 882.816 1749.17 1 0.0393259 55509.1
1300.41 883.233 1749.22 1 0.0415838 55511.1
1300.31 882.881 1749.32 1 0.0378803 55511.1
1300.56 883.052 1749.39 1 0.039351 55512.1
1300.59 883.015 1749.02 1 0.042236 55513.1
1300.38 883.237 1749.24 1 0.0415838 55514.1
1300.54 883.071 1749.04 1 0.0413231 55516.1
1300.58 882.979 1749.36 1 0.0369578 55516.1
1300.38 882.739 1749.46 1 0.0396333 55518.1
1300.41 882.99 1749.44 1 0.0429852 55518.1
1300.52 883.059 1749.41 1 0.039351 55519.1
1300.56 883.081 1749 1 0.042236 55519.1
1300.41 882.213 1749.48 1 0.0419664 55520.1
1300.3 882.885 1749.47 1 0.0395605 55520.1
1300.54 882.996 1749.03 1 0.0418187 55520.1
1301.21 886.806 1747.42 1 0.0375225 55521.1
1300.34 882.898 1749.38 1 0.0374787 55521.1
1300.41 883.171 1749.2 1 0.0404922 55521.1
1300.26 882.511 1749.51 1 0.038603 55523.1
1300.42 896.815 1748.49 1 0.0368825 55523.1
1300.6 882.953 1749 1 0.0426513 55523.1
1300.49 882.439 1749.44 1 0.0414577 55525.1
1300.44 882.248 1749.46 1 0.0411419 55526.1
1300.27 883.042 1749.59 1 0.0402609 55527.1
1300.28 882.852 1749.46 1 0.0360776 55528.1
1300.61 882.97 1749.36 1 0.0369578 55529.1
1300.4 882.868 1749.34 1 0.0376004 55530.1
1300.45 882.93 1749.4 1 0.0390629 55530.1
1300.58 883.046 1748.98 1 0.042236 55533.1
1300.57 882.99 1749.4 1 0.0369578 55533.1
1300.39 882.976 1749.48 1 0.0429852 55533.1
1301.24 886.818 1747.33 1 0.0392487 55534.1
1300.42 882.925 1749.43 1 0.0405614 55534.1
1301.17 887.227 1747.08 1 0.043732 55534.1
1300.42 882.892 1749.31 1 0.0376004 55534.1
1300.47 882.269 1749.44 1 0.0411419 55535.1
1300.59 882.919 1749.36 1 0.0369578 55536.1
1300.96 881.624 1748.79 1 0.0381273 55537.1
1300.39 882.535 1749.55 1 0.0369703 55538.1
1300.53 882.897 1749.08 1 0.0362459 55541.1
1300.51 882.879 1749.11 1 0.0362459 55541.1
1300.58 882.882 1749.36 1 0.0385111 55542.1
1300.26 883.061 1749.52 1 0.0398136 55543.1
1300.41 882.151 1749.46 1 0.0374671 55543.1
1300.55 882.915 1749.05 1 0.0397781 55545.1
1300.32 882.866 1749.4 1 0.042287 55545.1
1300.22 883.016 1749.49 1 0.0398136 55545.1
1300.49 882.848 1749.29 1 0.0427105 55546.1
1300.53 882.773 1749.25 1 0.0426117 55547.1
1300.24 882.979 1749.6 1 0.0410988 55548.1
1300.41 883.018 1749.4 1 0.0390058 55548.1
1300.32 882.879 1749.44 1 0.0395605 55549.1
1300.25 882.476 1749.52 1 0.038603 55550.1
1300.38 882.896 1749.35 1 0.0374787 55550.1
1300.77 882.823 1749.1 1 0.0360449 55555.1
1300.38 882.838 1749.35 1 0.0378803 55560.1
1300.39 882.84 1749.31 1 0.0368672 55564.1
1300.31 882.819 1749.39 1 0.0371088 55568.1
1300.52 882.845 1749.27 1 0.0390344 55569.1
1300.51 882.788 1749.21 1 0.0393991 55569.1
1300.47 882.895 1749.35 1 0.0390629 55570.1
1301.18 878.972 1745.75 1 0.0381074 55571.1
1300.43 882.94 1749.25 1 0.0360092 55571.1
1300.49 882.861 1749.33 1 0.0389764 55576.1
1301.18 879.014 1745.75 1 0.0381074 55576.1
1300.47 882.802 1749.26 1 0.0427105 55577.1
1300.55 883.108 1749.41 1 0.0389337 55577.1
1300.49 882.907 1749.25 1 0.0390344 55579.1
1300.51 883.152 1749.42 1 0.0368247 55581.1
1300.36 882.868 1749.36 1 0.0374787 55581.1
1300.3 882.845 1749.42 1 0.0360776 55585.1
1300.37 883.069 1749.43 1 0.038931 55586.1
1300.4 882.894 1749.41 1 0.0374787 55587.1
1300.34 882.836 1749.37 1 0.0378803 55587.1
1300.46 883.005 1749.28 1 0.0384348 55588.1
1300.45 882.993 1749.32 1 0.0384348 55590.1
1300.37 882.812 1749.32 1 0.0368672 55590.1
1300.56 883.142 1749.42 1 0.0389337 55590.1
1300.32 882.609 1749.44 1 0.0394262 55593.1
1300.34 882.803 1749.35 1 0.0378803 55593.1
1300.48 883.147 1749.45 1 0.0389337 55593.1
1300.37 882.795 1749.28 1 0.0368672 55594.1
1300.43 882.885 1749.27 1 0.0377186 55595.1
1300.41 883.037 1749.36 1 0.0390058 55597.1
1300.2 883.054 1749.5 1 0.0398136 55597.1
1300.28 882.798 1749.41 1 0.0371088 55598.1
1300.56 883.181 1749.42 1 0.0378314 55598.1
1300.3 882.739 1749.38 1 0.0377718 55599.1
1300.54 883.211 1749.41 1 0.0378314 55599.1
1300.44 882.971 1749.21 1 0.0393902 55602.1
1300.28 882.531 1749.46 1 0.0395158 55604.1
1300.35 882.714 1749.45 1 0.0404902 55605.1
1300.45 882.856 1749.22 1 0.0377186 55608.1
1300.55 883.247 1749.43 1 0.0378314 55608.1
1300.28 882.639 1749.29 1 0.0363473 55609.1
1300.32 882.598 1749.3 1 0.0377128 55612.1
1300.27 882.822 1749.43 1 0.0360776 55612.1
1300.29 882.648 1749.33 1 0.0363473 55613.1
1300.31 882.787 1749.37 1 0.0371088 55615.1
1300.46 883.018 1749.24 1 0.0399781 55616.1
1300.29 882.975 1749.3 1 0.0412065 55616.1
1300.38 883.054 1749.35 1 0.0389239 55616.1
1300.45 883.279 1749.39 1 0.0426706 55617.1
1300.45 883.007 1749.2 1 0.0393902 55618.1
1300.43 883.02 1749.31 1 0.0392112 55620.1
1300.3 882.844 1749.32 1 0.0378803 55620.1
1300.32 882.948 1749.32 1 0.0411719 55622.1
1300.36 883.004 1749.32 1 0.0389239 55623.1
1299.96 867.249 1746.21 1 0.0379423 55624.1
1300.36 882.887 1749.28 1 0.0376004 55624.1
1300.27 882.89 1749.31 1 0.0391224 55625.1
1300.25 882.776 1749.44 1 0.0371442 55626.1
1300.34 882.894 1749.34 1 0.0376004 55627.1
1300.32 882.99 1749.32 1 0.0411719 55627.1
1300.34 882.91 1749.31 1 0.0376004 55627.1
1300.29 882.567 1749.45 1 0.0433606 55629.1
1300.3 882.7 1749.38 1 0.0377718 55629.1
1300.47 883.04 1749.21 1 0.0373606 55630.1
1300.29 882.718 1749.42 1 0.0377718 55633.1
1300.31 882.594 1749.4 1 0.0433606 55634.1
1300.27 882.742 1749.45 1 0.0389303 55634.1
1300.37 882.976 1749.25 1 0.0360092 55636.1
1300.41 883.057 1749.24 1 0.0381934 55637.1
1300.37 882.926 1749.32 1 0.0376004 55638.1
1300.24 882.735 1749.47 1 0.0389052 55639.1
1300.4 882.913 1749.25 1 0.0360092 55639.1
1300.33 882.61 1749.37 1 0.0405907 55639.1
1300.27 882.752 1749.41 1 0.0371442 55640.1
1300.38 882.8 1749.24 1 0.0389407 55641.1
1300.29 882.555 1749.4 1 0.0419198 55642.1
1300.36 882.864 1749.32 1 0.0376004 55644.1
1300.44 882.93 1749.2 1 0.0395586 55644.1
1300.39 883.037 1749.29 1 0.0389239 55645.1
1300.37 883.048 1749.23 1 0.0381934 55646.1
1300.4 882.978 1749.22 1 0.0360092 55647.1
1300.32 883.014 1749.27 1 0.0412065 55647.1
1300.34 883 1749.36 1 0.0411719 55649.1
1300.33 882.79 1749.31 1 0.036741 55649.1
1300.31 882.905 1749.28 1 0.0388437 55649.1
1300.31 883.027 1749.34 1 0.0412065 55649.1
1300.27 882.642 1749.43 1 0.0366386 55650.1
1300.41 882.988 1749.27 1 0.0360092 55650.1
1300.41 882.902 1749.2 1 0.0377186 55651.1
1300.38 882.955 1749.29 1 0.0360092 55653.1
1300.45 882.994 1749.16 1 0.0393902 55653.1
1300.22 882.703 1749.48 1 0.0361544 55654.1
1300.33 883.055 1749.43 1 0.038931 55654.1
1300.42 882.822 1749.2 1 0.042123 55655.1
1300.39 882.885 1749.27 1 0.0376004 55655.1
1300.33 882.772 1749.27 1 0.036741 55656.1
1300.33 882.998 1749.4 1 0.0386318 55660.1
1300.34 882.841 1749.25 1 0.0388437 55660.1
1300.29 882.999 1749.47 1 0.0416161 55661.1
1300.46 882.839 1749.19 1 0.0393991 55662.1
1300.32 882.652 1749.38 1 0.0424922 55662.1
1300.2 882.667 1749.48 1 0.0361544 55662.1
1300.36 882.766 1749.24 1 0.0389407 55662.1
1300.14 882.707 1749.41 1 0.0365723 55663.1
1300.42 883.021 1749.22 1 0.0393902 55663.1
1295.96 895.083 1748.58 1 0.0386368 55664.1
1300.26 882.935 1749.41 1 0.0395605 55665.1
1300.33 883.037 1749.48 1 0.038931 55665.1
1300.31 882.958 1749.48 1 0.0395605 55667.1
1300.25 882.989 1749.52 1 0.0398136 55669.1
1300.34 882.818 1749.29 1 0.0378803 55669.1
1300.33 882.858 1749.29 1 0.0378803 55669.1
1300.42 882.97 1749.17 1 0.0393902 55670.1
1300.32 882.864 1749.35 1 0.0378803 55671.1
1300.3 882.567 1749.32 1 0.0395076 55673.1
1300.47 883.022 1749.13 1 0.0406248 55673.1
1300.32 882.93 1749.39 1 0.0386318 55674.1
1300.4 883.046 1749.19 1 0.0381934 55675.1
1295.96 895.284 1748.75 1 0.0384083 55676.1
1300.5 882.999 1749.11 1 0.0394966 55678.1
1300.44 883.054 1749.24 1 0.0373606 55679.1
1300.28 883.052 1749.32 1 0.0412065 55680.1
1300.41 882.938 1749.22 1 0.0360092 55681.1
1300.55 882.934 1749.01 1 0.0418187 55684.1
1300.27 882.924 1749.37 1 0.042287 55685.1
1300.52 883.059 1749.07 1 0.0394966 55686.1
1300.19 882.99 1749.5 1 0.0366408 55688.1
1300.51 882.928 1749.08 1 0.0362459 55688.1
1300.5 882.964 1749.09 1 0.0406248 55688.1
1300.49 883.043 1749.1 1 0.0394966 55691.1
1300.28 882.957 1749.44 1 0.0395605 55691.1
1300.25 883.193 1749.68 1 0.0380265 55693.1
1300.31 882.94 1749.43 1 0.0386318 55694.1
1300.46 883.071 1749.17 1 0.0373606 55699.1
1300.22 882.929 1749.54 1 0.0384918 55701.1
1300.29 882.957 1749.39 1 0.0386318 55701.1
1300.25 882.975 1749.4 1 0.0419277 55701.1
1295.85 873.075 1746.81 1 0.0388674 55702.1
1295.86 873.036 1746.81 1 0.0369601 55703.1
1300.33 882.98 1749.45 1 0.0386318 55703.1
1295.89 873.061 1746.8 1 0.0364212 55705.1
1295.88 873.005 1746.79 1 0.0437356 55705.1
1295.86 872.951 1746.76 1 0.0379392 55706.1
1295.9 873.018 1746.75 1 0.0436451 55707.1
1300.31 882.576 1749.35 1 0.0395076 55707.1
1295.87 873.152 1746.8 1 0.0363589 55708.1
1300.19 882.87 1749.49 1 0.0375577 55708.1
1295.86 873.113 1746.81 1 0.036404 55709.1
1300.27 882.669 1749.38 1 0.0377718 55711.1
1300.29 882.908 1749.42 1 0.0395605 55713.1
1300.26 882.642 1749.35 1 0.0380435 55714.1
1295.91 873.129 1746.79 1 0.036404 55714.1
1300.58 882.843 1749.36 1 0.0385111 55720.1
1295.89 873.089 1746.84 1 0.0364212 55720.1
1295.87 872.911 1746.76 1 0.0390993 55721.1
1300.28 883.212 1749.31 1 0.0396539 55721.1
1295.88 872.904 1746.8 1 0.0404626 55725.1
1295.89 873.196 1746.81 1 0.0363589 55725.1
1295.87 872.947 1746.8 1 0.0404626 55725.1
1301.17 886.641 1748.36 1 0.0378498 55727.1
1300.38 883.011 1749.21 1 0.0393902 55727.1
1295.87 872.966 1746.84 1 0.0376105 55728.1
1301.23 881.686 1747.35 1 0.0372513 55729.1
1295.9 873.235 1746.79 1 0.0375234 55730.1
1298.28 909.16 1748.75 1 0.0369285 55731.1
1295.89 873.157 1746.85 1 0.0363589 55732.1
1295.88 872.941 1746.86 1 0.0360415 55733.1
1295.84 872.891 1746.79 1 0.0404437 55734.1
1295.91 873.276 1746.77 1 0.0396363 55735.1
1300.28 882.513 1749.37 1 0.0404022 55738.1
1295.89 873.115 1746.87 1 0.0388674 55740.1
1300.36 883.027 1749.28 1 0.0389239 55742.1
1300.24 882.605 1749.44 1 0.0366386 55744.1
1295.86 872.968 1746.88 1 0.0376105 55744.1
1300.2 882.897 1749.52 1 0.0384918 55749.1
1295.9 873.049 1746.72 1 0.0394884 55749.1
1295.87 872.999 1746.71 1 0.0379392 55749.1
1300.36 883.143 1749.28 1 0.0401969 55749.1
1295.9 873.099 1746.77 1 0.036404 55750.1
1300.22 883.002 1749.52 1 0.0366408 55751.1
1295.86 873.065 1746.84 1 0.0369601 55752.1
1295.9 873.284 1746.81 1 0.0396363 55756.1
1295.91 873.2 1746.87 1 0.0377452 55760.1
1295.85 873.078 1746.88 1 0.0388674 55763.1
1300.33 883.284 1749.59 1 0.0381763 55766.1
1295.86 873.035 1746.72 1 0.0394884 55769.1
1295.86 873.034 1746.65 1 0.0394884 55769.1
1295.91 873.112 1746.73 1 0.0404497 55770.1
1300.36 883.121 1749.31 1 0.0396112 55771.1
1295.91 873.01 1746.71 1 0.0394884 55771.1
1295.85 872.998 1746.85 1 0.0369601 55771.1
1295.93 873.074 1746.79 1 0.0364212 55772.1
1295.86 873.194 1746.85 1 0.0363589 55774.1
1295.91 873.25 1746.71 1 0.0385648 55774.1
1300.23 882.404 1749.56 1 0.0377947 55776.1
1300.37 883.318 1749.41 1 0.0368298 55777.1
1295.9 873.279 1746.68 1 0.0385648 55777.1
1295.85 872.932 1746.88 1 0.037252 55777.1
1300.26 883.127 1749.59 1 0.03957 55777.1
1295.97 873.081 1746.82 1 0.0364212 55778.1
1295.91 873.287 1746.73 1 0.0385648 55780.1
1295.85 873.006 1746.88 1 0.0376105 55780.1
1295.93 873.061 1746.7 1 0.0385179 55781.1
1300.38 883.423 1749.5 1 0.0383137 55782.1
1295.93 873.142 1746.71 1 0.0404497 55783.1
1295.93 872.972 1746.71 1 0.0376961 55784.1
1296.01 873.085 1746.84 1 0.0374436 55784.1
1295.99 873.088 1746.73 1 0.0434451 55785.1
1295.95 873.09 1746.68 1 0.0385179 55785.1
1295.89 873.076 1746.66 1 0.0366873 55786.1
1296.02 873.066 1746.78 1 0.0374436 55786.1
1295.95 873.128 1746.67 1 0.0372449 55787.1
1295.91 872.981 1746.74 1 0.0379392 55787.1
1295.89 873.058 1746.76 1 0.0417379 55788.1
1295.91 873.216 1746.69 1 0.0407853 55790.1
1295.87 873.124 1746.68 1 0.0366873 55790.1
1295.91 873.322 1746.76 1 0.0415364 55790.1
1295.96 873.064 1746.65 1 0.0385179 55790.1
1295.86 872.797 1746.71 1 0.0384027 55791.1
1300.34 883.351 1749.39 1 0.0368298 55792.1
1295.89 873.113 1746.65 1 0.0366873 55792.1
1295.87 873.252 1746.69 1 0.0385648 55793.1
1295.9 873.247 1746.66 1 0.0407853 55794.1
1295.9 873.216 1746.64 1 0.0363773 55794.1
1295.83 872.803 1746.7 1 0.0384027 55796.1
1295.92 873.361 1746.7 1 0.0367593 55796.1
1300.21 883.244 1749.5 1 0.040945 55796.1
1300 882.928 1749.57 1 0.0362695 55796.1
1295.91 873.358 1746.66 1 0.0367593 55797.1
1295.86 872.814 1746.74 1 0.0384027 55798.1
1295.92 873.355 1746.74 1 0.0381402 55798.1
1295.88 873.306 1746.78 1 0.0396363 55799.1
1295.88 873.325 1746.7 1 0.0367593 55801.1
1295.89 873.047 1746.63 1 0.0385179 55801.1
1295.87 873.25 1746.63 1 0.0381481 55802.1
1295.87 872.728 1746.74 1 0.0410301 55802.1
1295.89 872.97 1746.77 1 0.0379392 55802.1
1295.83 872.845 1746.71 1 0.0362609 55803.1
1295.94 873.104 1746.82 1 0.0364212 55803.1
1295.88 873.317 1746.74 1 0.0385648 55803.1
1295.86 872.968 1746.69 1 0.0379392 55803.1
1295.92 873.39 1746.76 1 0.0418402 55803.1
1295.86 873.144 1746.83 1 0.0363589 55804.1
1295.86 873.126 1746.64 1 0.0366873 55805.1
1295.89 873.407 1746.67 1 0.0367593 55805.1
1295.87 873.272 1746.84 1 0.0378822 55805.1
1295.91 873.371 1746.79 1 0.0418402 55806.1
1300.16 883.272 1749.51 1 0.0364779 55806.1
1295.96 872.957 1746.72 1 0.0419235 55806.1
1295.87 873.273 1746.75 1 0.0385648 55807.1
1295.84 872.699 1746.75 1 0.0373152 55807.1
1295.89 872.963 1746.71 1 0.0376961 55807.1
1295.88 872.959 1746.66 1 0.0376961 55808.1
1295.82 872.725 1746.72 1 0.0410301 55808.1
1295.83 872.831 1746.77 1 0.0384027 55810.1
1295.88 873.185 1746.69 1 0.0404497 55810.1
1295.87 873.189 1746.64 1 0.0407853 55810.1
1295.86 873.065 1746.67 1 0.0366873 55810.1
1295.85 872.736 1746.78 1 0.0396977 55810.1
1300.11 883.285 1749.52 1 0.0364779 55811.1
1296.11 873.071 1746.78 1 0.0392606 55812.1
1295.92 873.002 1746.66 1 0.0376961 55812.1
1295.94 872.939 1746.69 1 0.0376961 55813.1
1295.91 872.925 1746.7 1 0.0376961 55813.1
1296 873.017 1746.7 1 0.0383111 55813.1
1295.89 873.04 1746.67 1 0.0385179 55814.1
1295.84 872.666 1746.77 1 0.0373152 55815.1
1299.92 882.904 1749.57 1 0.0426514 55815.1
1295.83 872.822 1746.83 1 0.0388136 55815.1
1295.86 873.1 1746.61 1 0.0434615 55815.1
1295.9 873.141 1746.63 1 0.0372449 55815.1
1296.09 873.087 1746.8 1 0.0371688 55816.1
1295.85 872.765 1746.83 1 0.0388136 55816.1
1295.83 872.728 1746.8 1 0.0376662 55816.1
1295.91 873.182 1746.71 1 0.0404497 55816.1
1295.87 872.781 1746.86 1 0.0388136 55817.1
1295.82 872.701 1746.78 1 0.0410301 55818.1
1295.86 873.073 1746.64 1 0.0366873 55818.1
1295.81 872.642 1746.76 1 0.0365481 55819.1
1295.85 872.816 1746.86 1 0.0388136 55819.1
1295.87 873.127 1746.58 1 0.0383287 55819.1
1300.07 883.319 1749.52 1 0.0373428 55820.1
1301.23 880.73 1747.57 1 0.0361553 55820.1
1295.98 873.013 1746.86 1 0.0415038 55823.1
1301.21 880.716 1747.6 1 0.0360212 55823.1
1301.18 880.69 1747.61 1 0.0361553 55824.1
1301.2 880.678 1747.58 1 0.0361412 55824.1
1300.05 883.244 1749.54 1 0.039989 55824.1
1295.95 872.974 1746.67 1 0.0376961 55824.1
1295.83 872.756 1746.85 1 0.0376662 55825.1
1295.94 873.015 1746.57 1 0.0410899 55825.1
1299.94 882.873 1749.59 1 0.0413708 55825.1
1295.85 872.823 1746.9 1 0.0388196 55828.1
1295.88 873.381 1746.64 1 0.0367593 55828.1
1301.23 880.691 1747.56 1 0.0361553 55828.1
1295.85 872.702 1746.8 1 0.0396977 55829.1
1295.93 872.98 1746.78 1 0.0436451 55829.1
1295.84 872.634 1746.8 1 0.0395505 55830.1
1295.85 872.997 1746.66 1 0.0394884 55830.1
1295.86 872.804 1746.93 1 0.0367325 55830.1
1295.94 873.133 1746.84 1 0.0430172 55831.1
1295.84 872.948 1746.82 1 0.0376105 55831.1
1295.99 873.109 1746.8 1 0.0374436 55831.1
1301.23 880.703 1747.63 1 0.0361553 55831.1
1295.85 872.668 1746.83 1 0.0420571 55832.1
1296.03 873.002 1746.74 1 0.0396409 55832.1
1295.85 873.003 1746.62 1 0.0413431 55832.1
1296.02 873.051 1746.82 1 0.0374436 55832.1
1295.96 873.134 1746.76 1 0.0433674 55832.1
1296.03 873.102 1746.77 1 0.036304 55832.1
1296.04 873.069 1746.85 1 0.0374436 55833.1
1295.82 872.775 1746.75 1 0.0384027 55833.1
1295.97 873.158 1746.68 1 0.0393543 55833.1
1295.85 872.785 1746.96 1 0.038168 55833.1
1295.96 873.172 1746.71 1 0.0433913 55833.1
1296.01 873.061 1746.7 1 0.0404533 55833.1
1295.99 873.018 1746.74 1 0.0434779 55833.1
1295.84 872.919 1746.66 1 0.0362609 55834.1
1296.02 873.028 1746.79 1 0.0415038 55834.1
1296.03 873.085 1746.74 1 0.036304 55834.1
1296 873.127 1746.77 1 0.036304 55835.1
1295.96 873.102 1746.65 1 0.0372449 55835.1
1295.91 873.138 1746.67 1 0.0372449 55835.1
1296.02 873.098 1746.7 1 0.036304 55835.1
1296.05 873.106 1746.84 1 0.0374436 55835.1
1296.05 873.03 1746.82 1 0.0415038 55836.1
1295.91 872.887 1746.76 1 0.0390993 55836.1
1295.84 872.611 1746.83 1 0.0395505 55836.1
1295.99 873.184 1746.84 1 0.0377452 55836.1
1296.12 873.048 1746.75 1 0.0392606 55836.1
1295.87 872.834 1746.78 1 0.0404437 55836.1
1295.88 873.359 1746.73 1 0.0367593 55836.1
1295.86 873.155 1746.55 1 0.0372754 55836.1
1295.93 873.089 1746.65 1 0.0372449 55836.1
1296.08 873.125 1746.83 1 0.0371688 55836.1
1296.05 873.105 1746.8 1 0.0371688 55836.1
1296.08 873.049 1746.85 1 0.0408135 55837.1
1296.1 873.022 1746.78 1 0.0420014 55837.1
1296.05 873.067 1746.81 1 0.0374436 55837.1
1295.96 873.154 1746.65 1 0.0372449 55837.1
1295.9 873.33 1746.8 1 0.0416258 55837.1
1295.9 873.188 1746.61 1 0.0363773 55837.1
1295.92 873.444 1746.62 1 0.0369618 55837.1
1296.12 873.028 1746.71 1 0.0377087 55837.1
1295.89 873.001 1746.83 1 0.0369601 55837.1
1300.04 883.289 1749.51 1 0.0380315 55837.1
1295.96 873.023 1746.66 1 0.0383111 55837.1
1296.06 873.121 1746.77 1 0.036304 55837.1
1295.89 872.933 1746.73 1 0.0379392 55837.1
1296.08 873.088 1746.84 1 0.0399378 55838.1
1296.08 873.002 1746.81 1 0.0398864 55838.1
1296.04 873.162 1746.7 1 0.0361084 55838.1
1296.03 873.129 1746.81 1 0.0374436 55838.1
1295.95 872.929 1746.84 1 0.0360415 55838.1
1295.89 873.473 1746.61 1 0.0369618 55838.1
1296.01 872.944 1746.72 1 0.0396409 55838.1
1296.09 873.003 1746.71 1 0.039313 55838.1
1295.89 873.147 1746.55 1 0.0372558 55838.1
1295.98 872.96 1746.68 1 0.0383111 55838.1
1296.1 873.019 1746.84 1 0.0405685 55839.1
1295.88 872.865 1746.8 1 0.0404437 55839.1
1300.24 882.676 1749.4 1 0.0366386 55839.1
1296.13 873.075 1746.71 1 0.0377087 55839.1
1296.11 873.109 1746.77 1 0.0371688 55839.1
1296.07 872.979 1746.74 1 0.0396409 55839.1
1295.89 873.423 1746.62 1 0.0369618 55839.1
1296.09 872.977 1746.78 1 0.0398864 55839.1
1295.87 872.873 1746.76 1 0.0390993 55839.1
1296.03 873.042 1746.67 1 0.039313 55839.1
1296.03 873.001 1746.67 1 0.0383111 55839.1
1295.99 873.05 1746.63 1 0.0404533 55839.1
1301.23 880.661 1747.62 1 0.0361553 55839.1
1295.82 872.695 1746.83 1 0.0376662 55840.1
1296.02 873.159 1746.66 1 0.0361084 55840.1
1295.97 872.977 1746.84 1 0.0410098 55840.1
1295.9 873.053 1746.84 1 0.0364212 55840.1
1296.05 872.987 1746.71 1 0.039313 55840.1
1295.86 872.729 1746.83 1 0.0376662 55840.1
1295.98 873.064 1746.59 1 0.0413732 55840.1
1295.98 873.058 1746.75 1 0.0417379 55840.1
1295.94 872.927 1746.6 1 0.0397198 55841.1
1295.98 872.974 1746.6 1 0.0397198 55841.1
1295.99 872.96 1746.64 1 0.0383111 55841.1
1295.9 873.088 1746.53 1 0.0383287 55841.1
1295.93 873.447 1746.66 1 0.0369618 55841.1
1295.98 873.008 1746.63 1 0.0383111 55841.1
1295.95 873.117 1746.61 1 0.0372449 55841.1
1295.83 872.885 1746.64 1 0.0362609 55841.1
1295.9 873.032 1746.89 1 0.042073 55841.1
1295.81 872.642 1746.83 1 0.0420571 55842.1
1300.21 882.668 1749.44 1 0.0361544 55842.1
1296.06 873.148 1746.81 1 0.0371688 55842.1
1296.01 872.979 1746.7 1 0.0383111 55842.1
1296.11 873.153 1746.71 1 0.0406229 55842.1
1296.11 872.908 1746.75 1 0.0368408 55842.1
1295.82 872.765 1746.8 1 0.0388136 55842.1
1296.06 873.008 1746.63 1 0.039313 55842.1
1295.89 873.177 1746.57 1 0.0372558 55842.1
1295.95 873.038 1746.62 1 0.0385179 55842.1
1295.9 873.022 1746.86 1 0.0369601 55842.1
1295.99 873.034 1746.66 1 0.0383111 55842.1
1295.97 873.048 1746.88 1 0.042073 55842.1
1295.94 872.986 1746.54 1 0.0400146 55842.1
1296.06 872.878 1746.8 1 0.041188 55843.1
1296.11 872.944 1746.67 1 0.0368408 55843.1
1296.12 873.014 1746.66 1 0.0377087 55843.1
1296.07 873.153 1746.71 1 0.0361084 55843.1
1296.06 873.102 1746.65 1 0.0361084 55843.1
1296.08 872.905 1746.72 1 0.0368408 55843.1
1295.9 873.075 1746.49 1 0.043283 55843.1
1295.88 872.946 1746.62 1 0.0397692 55843.1
1296.13 873.094 1746.68 1 0.0377087 55843.1
1296.09 872.927 1746.8 1 0.0398864 55843.1
1296.08 872.927 1746.69 1 0.0368408 55843.1
1295.85 872.644 1746.87 1 0.0428205 55843.1
1295.95 873.106 1746.89 1 0.0430172 55844.1
1295.89 873.089 1746.9 1 0.0421096 55844.1
1300.2 882.664 1749.4 1 0.0366386 55844.1
1296.05 873.128 1746.71 1 0.0361084 55844.1
1296.07 872.889 1746.76 1 0.0389351 55844.1
1295.82 872.802 1746.97 1 0.0368626 55844.1
1296.08 872.943 1746.72 1 0.0368408 55844.1
1296.07 872.928 1746.76 1 0.0396409 55844.1
1296.01 873.048 1746.86 1 0.0415038 55844.1
1296.09 872.965 1746.7 1 0.0368408 55844.1
1295.9 873.485 1746.65 1 0.0369618 55844.1
1295.88 873.024 1746.58 1 0.0410899 55844.1
1296.07 873.02 1746.74 1 0.0434779 55844.1
1295.99 873.091 1746.62 1 0.0404533 55844.1
1296.01 872.928 1746.63 1 0.0397198 55845.1
1300.32 883.382 1749.39 1 0.0404633 55845.1
1296.03 873.108 1746.67 1 0.0361084 55845.1
1296.11 873.132 1746.74 1 0.0392606 55845.1
1295.87 872.943 1746.58 1 0.0389325 55845.1
1295.95 872.954 1746.81 1 0.0410098 55845.1
1295.92 873.04 1746.53 1 0.0410899 55845.1
1295.9 872.969 1746.86 1 0.0414103 55845.1
1295.82 872.799 1746.89 1 0.0388136 55845.1
1295.83 872.833 1746.95 1 0.0388196 55845.1
1295.9 873.501 1746.68 1 0.0375211 55845.1
1296.09 872.877 1746.7 1 0.0368408 55846.1
1296.03 873.181 1746.77 1 0.0388251 55846.1
1295.93 873.256 1746.81 1 0.0375234 55846.1
1295.96 873.167 1746.83 1 0.0377452 55846.1
1295.84 872.925 1746.58 1 0.0382791 55846.1
1295.95 873.08 1746.86 1 0.0364212 55846.1
1295.84 872.853 1746.92 1 0.037252 55846.1
1296.1 873.033 1746.68 1 0.0377087 55846.1
1295.85 872.735 1746.95 1 0.0362722 55846.1
1295.93 873.463 1746.7 1 0.0410892 55846.1
1295.95 872.898 1746.68 1 0.0383739 55846.1
1296.11 872.943 1746.76 1 0.0414138 55846.1
1295.95 872.94 1746.64 1 0.0376961 55847.1
1296 873.186 1746.69 1 0.0391908 55847.1
1295.94 873.176 1746.8 1 0.0375234 55847.1
1295.86 872.847 1746.83 1 0.0404437 55847.1
1296.11 872.905 1746.68 1 0.0368408 55847.1
